0.000000000000000e+00,1.000000000000000e+00
1.000000000000000e+00,0.000000000000000e+00
1.000000000000000e+00,1.000000000000000e+00
0.000000000000000e+00,0.000000000000000e+00
0.000000000000000e+00,2.000000000000000e+00
1.000000000000000e+00,2.000000000000000e+00
0.000000000000000e+00,3.000000000000000e+00
1.000000000000000e+00,3.000000000000000e+00
2.000000000000000e+00,1.000000000000000e+00
2.000000000000000e+00,2.000000000000000e+00
5.000000000000000e-01,5.000000000000000e-01
5.000000000000000e-01,1.500000000000000e+00
5.000000000000000e-01,2.500000000000000e+00
1.500000000000000e+00,1.500000000000000e+00
1.000000000000000e+00,3.535533905932738e-01
5.000000000000000e-01,1.000000000000000e+00
0.000000000000000e+00,5.000000000000000e-01
6.464466094067263e-01,0.000000000000000e+00
0.000000000000000e+00,1.646446609406726e+00
1.000000000000000e+00,1.500000000000000e+00
5.000000000000000e-01,2.000000000000000e+00
0.000000000000000e+00,2.646446609406726e+00
1.000000000000000e+00,2.500000000000000e+00
3.535533905932740e-01,3.000000000000000e+00
2.000000000000000e+00,1.353553390593274e+00
1.500000000000000e+00,2.000000000000000e+00
1.646446609406726e+00,1.000000000000000e+00
7.500000000000000e-01,2.500000000000000e-01
1.767766952966369e-01,8.232233047033631e-01
8.232233047033631e-01,1.176776695296637e+00
2.500000000000000e-01,1.750000000000000e+00
1.176776695296637e+00,1.823223304703363e+00
8.232233047033631e-01,2.176776695296637e+00
2.500000000000001e-01,2.750000000000000e+00
1.750000000000000e+00,1.250000000000000e+00
2.500000000000000e-01,1.000000000000000e+00
0.000000000000000e+00,7.500000000000000e-01
7.500000000000000e-01,1.000000000000000e+00
1.000000000000000e+00,1.250000000000000e+00
1.000000000000000e+00,1.750000000000000e+00
1.250000000000000e+00,2.000000000000000e+00
7.500000000000000e-01,2.000000000000000e+00
1.000000000000000e+00,2.250000000000000e+00
1.000000000000000e+00,2.750000000000000e+00
6.767766952966370e-01,3.000000000000000e+00
0.000000000000000e+00,2.500000000000000e-01
3.232233047033631e-01,0.000000000000000e+00
0.000000000000000e+00,2.323223304703363e+00
1.750000000000000e+00,2.000000000000000e+00
2.000000000000000e+00,1.676776695296637e+00
0.000000000000000e+00,1.323223304703363e+00
1.000000000000000e+00,6.767766952966369e-01
1.323223304703363e+00,1.000000000000000e+00
1.767766952966369e-01,2.000000000000000e+00
1.250000000000000e-01,1.875000000000000e+00
0.000000000000000e+00,1.823223304703363e+00
3.383883476483184e-01,2.250000000000000e+00
1.625000000000000e+00,1.750000000000000e+00
6.250000000000000e-01,1.750000000000000e+00
6.250000000000000e-01,7.500000000000000e-01
3.750000000000000e-01,1.250000000000000e+00
1.291217037931242e+00,1.292565924137516e+00
7.500000000000000e-01,2.625000000000000e+00
2.912170379312419e-01,2.925659241375163e-01
2.130485331583685e-01,2.485655341805373e+00
7.708333333333333e-01,5.208333333333334e-01
1.770833333333333e+00,1.520833333333333e+00
2.291666666666667e-01,1.479166666666667e+00
5.219025164225177e-01,2.775110065690070e+00
3.383883476483184e-01,6.616116523516815e-01
1.338388347648318e+00,1.661611652351682e+00
6.616116523516815e-01,1.338388347648318e+00
6.616116523516815e-01,2.338388347648318e+00
1.625000000000000e+00,1.375000000000000e+00
6.250000000000000e-01,3.750000000000000e-01
1.496206480946243e+00,1.179520899133904e+00
4.962064809462431e-01,1.795208991339039e-01
8.125000000000000e-01,1.625000000000000e+00
8.301313830727035e-01,8.036843084636482e-01
1.616116523516816e-01,0.000000000000000e+00
1.161611652351682e+00,1.000000000000000e+00
8.036843084636482e-01,2.830131383072704e+00
1.830131383072704e+00,1.803684308463648e+00
0.000000000000000e+00,1.161611652351682e+00
1.923911524525564e-01,1.185054423773722e+00
8.187500000000000e-01,1.818750000000000e+00
8.173911524525563e-01,2.447282304905113e+00
3.750000000000000e-01,8.519126210926169e-01
8.519126210926169e-01,1.375000000000000e+00
1.375000000000000e+00,1.851912621092617e+00
1.148087378907383e+00,1.625000000000000e+00
5.527176950948873e-01,1.182608847547444e+00
4.375000000000000e-01,1.812500000000000e+00
2.124824151627799e-01,4.901673341734100e-01
5.271785602046886e-01,2.194806140444559e+00
1.274218035545386e+00,1.482276306457859e+00
0.000000000000000e+00,2.161611652351682e+00
1.130625093019157e+00,1.373792869009686e+00
1.250000000000001e-01,2.875000000000000e+00
1.767766952966370e-01,3.000000000000000e+00
0.000000000000000e+00,2.823223304703363e+00
8.750000000000000e-01,1.250000000000000e-01
1.000000000000000e+00,1.767766952966369e-01
8.232233047033631e-01,0.000000000000000e+00
3.750000000000000e-01,1.625000000000000e+00
1.875000000000000e+00,1.125000000000000e+00
1.823223304703363e+00,1.000000000000000e+00
2.000000000000000e+00,1.176776695296637e+00
3.750000000000001e-01,2.625000000000000e+00
1.766321447398917e-01,2.177330096568977e+00
6.756390435290518e-01,1.514027391177370e+00
1.444306058401465e-01,6.513136725589556e-01
0.000000000000000e+00,1.484834957055045e+00
2.000000000000000e+00,1.515165042944955e+00
1.484834957055045e+00,1.000000000000000e+00
3.383883476483184e-01,2.000000000000000e+00
1.000000000000000e+00,8.383883476483185e-01
4.848349570550447e-01,0.000000000000000e+00
1.000000000000000e+00,5.151650429449554e-01
8.383883476483185e-01,3.000000000000000e+00
5.151650429449555e-01,3.000000000000000e+00
0.000000000000000e+00,2.484834957055044e+00
2.000000000000000e+00,1.838388347648318e+00
1.348693448141760e-01,3.447555942171375e-01
1.548937416644427e-01,1.728938817656188e-01
4.651505118319660e-01,3.401505118319660e-01
1.465150511831966e+00,1.340150511831966e+00
1.242417478527522e+00,1.139193646116820e+00
2.051209976970874e-01,2.330278467458043e+00
4.681447324472207e-01,2.343356077349557e+00
5.808058261758408e-01,2.419194173824159e+00
4.728726776239008e-01,7.344107686760669e-01
5.071331072615135e-01,1.330423286761504e+00
